область;середній бал з історії за 2019 рік;середній бал з історії за 2020 рік
Вінницька область;41.54;38.82
Волинська область;42.52;39.78
Дніпропетровська область;41.39;37.78
Донецька область;42.14;37.86
Житомирська область;41.46;38.22
Закарпатська область;38.55;37.09
Запорізька область;40.81;37.44
Івано-Франківська область;42.16;40.95
Київська область;42.58;38.85
Кіровоградська область;42.15;38.22
Луганська область;41.14;37.75
Львівська область;44.85;43.62
Миколаївська область;40.24;36.89
м.Київ;44.76;41.47
Одеська область;40.78;37.44
Полтавська область;42.14;38.60
Рівненська область;41.13;40.20
Сумська область;42.34;39.47
Тернопільська область;42.61;41.51
Харківська область;43.50;39.64
Херсонська область;40.35;37.68
Хмельницька область;42.60;39.96
Черкаська область;42.93;38.82
Чернівецька область;40.10;38.93
Чернігівська область;42.60;39.54
